20170914†12:29PM UTC,UPDATE 2-Apple suppliers dent European shares as rally flags,http://www.reuters.com/article/europe-stocks/update-2-apple-suppliers-dent-european-shares-as-rally-flags-idUSL5N1LU1JZ,,,
20170914†12:09PM UTC,Iphone X shipping delay may dampen Apple's holiday quarter,http://www.reuters.com/article/us-apple-iphone-research/iphone-x-shipping-delay-may-dampen-apples-holiday-quarter-idUSKCN1BO1OZ,,,
20170914†11:50AM UTC,"US STOCKS-Apple halts Wall St rally, but S&P; ekes out record high",http://www.reuters.com/article/usa-stocks/us-stocks-apple-halts-wall-st-rally-but-sp-ekes-out-record-high-idUSL4N1LU4DN,,,
20170914†11:43AM UTC,CORRECTED-UPDATE 9-Apple launches $999 iPhone X in bid to regain innovation lead,http://www.reuters.com/article/apple-iphone/corrected-update-9-apple-launches-999-iphone-x-in-bid-to-regain-innovation-lead-idUSL2N1LT21G,,,
20170914†10:06AM UTC,US STOCKS-Wall St opens lower as Apple weighs,http://www.reuters.com/article/usa-stocks/us-stocks-wall-st-opens-lower-as-apple-weighs-idUSL4N1LU45K,,,
20170914†9:32AM UTC,US STOCKS SNAPSHOT-Wall St opens lower as Apple weighs,http://www.reuters.com/article/usa-stocks/us-stocks-snapshot-wall-st-opens-lower-as-apple-weighs-idUSL4N1LU48Z,,,
20170914†9:03AM UTC,"US STOCKS-Wall St set to open lower on Apple, N. Korea worries",http://www.reuters.com/article/usa-stocks/us-stocks-wall-st-set-to-open-lower-on-apple-n-korea-worries-idUSL4N1LU3UQ,,,
20170914†8:07AM UTC,RPT-New Apple Watch that makes calls turns comic book fantasy into reality,http://www.reuters.com/article/apple-iphone-watch/rpt-new-apple-watch-that-makes-calls-turns-comic-book-fantasy-into-reality-idUSL2N1LU0IJ,,,
20170914†8:04AM UTC,GLOBAL MARKETS-Apple takes shine off stocks rally,http://www.reuters.com/article/global-markets/global-markets-apple-takes-shine-off-stocks-rally-idUSL5N1LU1VJ,,,
20170914†7:40AM UTC,US STOCKS-Futures dip with Apple,http://www.reuters.com/article/usa-stocks/us-stocks-futures-dip-with-apple-idUSL4N1LU3OK,,,
20170914†3:34AM UTC,Apple suppliers weigh on European shares as equity rally falters,http://www.reuters.com/article/europe-stocks/apple-suppliers-weigh-on-european-shares-as-equity-rally-falters-idUSL5N1LU126,,,
20170914†1:15AM UTC,New Apple Watch that makes calls turns comic book fantasy into reality,http://www.reuters.com/article/us-apple-iphone-watch/new-apple-watch-that-makes-calls-turns-comic-book-fantasy-into-reality-idUSKCN1BO03T,,,
20170914†1:14AM UTC,UPDATE 1-New Apple Watch that makes calls turns comic book fantasy into reality,http://www.reuters.com/article/apple-iphone-watch/update-1-new-apple-watch-that-makes-calls-turns-comic-book-fantasy-into-reality-idUSL2N1LU06A,,,
20170914†3:30PM UTC,Ross Gerber is buying more Apple shares,http://www.reuters.com/news/video/videoStory?storyID=132484389,,,
20170914†12:38PM UTC,Breakingviews TV: Apple's X marks spot,http://www.reuters.com/news/video/videoStory?storyID=132445088,,,
20170914†7:38AM UTC,"Apple takes shine off stocks rally, suppliers hit",http://www.reuters.com/news/video/videoStory?storyID=132435030,,,
20170915†4:54PM UTC,"BRIEF-Verizon says ‚ÄçiPhone 8, iPhone 8 plus, Apple Watch series 3 arrive at Verizon on September 22‚Äã",http://www.reuters.com/article/brief-verizon-says-iphone-8-iphone-8-plu/brief-verizon-says-iphone-8-iphone-8-plus-apple-watch-series-3-arrive-at-verizon-on-september-22-idUSFWN1LV0OX,,,
20170915†10:43AM UTC,"BRIEF-Sprint says iPhone 8, iPhone 8 plus, Apple Watch Series 3 with built-in cellular arrive on Sept. 22",http://www.reuters.com/article/brief-sprint-says-iphone-8-iphone-8-plus/brief-sprint-says-iphone-8-iphone-8-plus-apple-watch-series-3-with-built-in-cellular-arrive-on-sept-22-idUSFWN1LV0IV,,,
20170915†10:39AM UTC,BRIEF-Verizon says Apple iPhone 8 avaliable to pre-order on Sept. 15,http://www.reuters.com/article/brief-verizon-says-apple-iphone-8-avalia/brief-verizon-says-apple-iphone-8-avaliable-to-pre-order-on-sept-15-idUSFWN1LV0J4,,,
20170915†10:36AM UTC,"BRIEF-AT&T; to offer iPhone 8, iPhone 8 plus, Apple watch series 3",http://www.reuters.com/article/brief-att-to-offer-iphone-8-iphone-8-plu/brief-att-to-offer-iphone-8-iphone-8-plus-apple-watch-series-3-idUSFWN1LV0IT,,,
20170915†9:15AM UTC,"BRIEF-T-Mobile US Inc will offer new generation iPhone 8 and iPhone 8 Plus, and Apple Watch Series 3‚Äã",http://www.reuters.com/article/brief-t-mobile-us-inc-will-offer-new-gen/brief-t-mobile-us-inc-will-offer-new-generation-iphone-8-and-iphone-8-plus-and-apple-watch-series-3-idUSFWN1LV0KC,,,
20170916†9:06AM UTC,BRIEF-Apple Hospitality REIT provides Hurricane Irma update,http://www.reuters.com/article/brief-apple-hospitality-reit-provides-hu/brief-apple-hospitality-reit-provides-hurricane-irma-update-idUSASB0BJSE,,,
20170920†3:14AM UTC,"With new operating system, Apple revamps its money-making App Store",http://www.reuters.com/article/us-apple-iphone/with-new-operating-system-apple-revamps-its-money-making-app-store-idUSKCN1BU0OO,,,
20170920†3:01AM UTC,"With new operating system, Apple revamps its money-making App Store",http://www.reuters.com/article/apple-iphone/with-new-operating-system-apple-revamps-its-money-making-app-store-idUSL2N1LZ27B,,,
20170921†10:52PM UTC,"Nikkei probes more than 2-year highs as yen eases, Apple suppliers fall",http://www.reuters.com/article/japan-stocks-midday/nikkei-probes-more-than-2-year-highs-as-yen-eases-apple-suppliers-fall-idUSL4N1M21MK,,,
20170921†8:16PM UTC,Apple concedes new watch has connectivity glitch,http://www.reuters.com/article/us-apple-watch/apple-concedes-new-watch-has-connectivity-glitch-idUSKCN1BV2I9,,,
20170921†8:10PM UTC,REFILE-UPDATE 3-Apple concedes new watch has connectivity glitch,http://www.reuters.com/article/apple-watch/refile-update-3-apple-concedes-new-watch-has-connectivity-glitch-idUSL4N1M14PI,,,
20170921†1:38PM UTC,Apple Watch fails to tick with reviewers due to cellular glitch,http://www.reuters.com/article/apple-watch/apple-watch-fails-to-tick-with-reviewers-due-to-cellular-glitch-idUSL4N1M14NO,,,
20170921†11:46AM UTC,"US STOCKS-S&P;, Dow flat ahead of Fed decision; Apple weighs on Nasdaq",http://www.reuters.com/article/usa-stocks/us-stocks-sp-dow-flat-ahead-of-fed-decision-apple-weighs-on-nasdaq-idUSL4N1M14AI,,,
20170921†7:54AM UTC,"As Apple slows, fast-moving Chinese rivals gain in wealthy markets",http://www.reuters.com/article/us-apple-iphone-china-analysis/as-apple-slows-fast-moving-chinese-rivals-gain-in-wealthy-markets-idUSKCN1BV1GR,,,
20170921†2:54PM UTC,"Apple Watch fails to wow reviewers, stock drops",http://www.reuters.com/news/video/videoStory?storyID=132657565,,,
20170922†9:55PM UTC,Apple's iPhone 8 launch in Sydney sees bleak turnout,http://www.reuters.com/article/apple-iphone/apples-iphone-8-launch-in-sydney-sees-bleak-turnout-idUSL4N1M303R,,,
20170922†5:41PM UTC,"Wall Street pushed down by rate expectations, North Korea, Apple",http://www.reuters.com/article/us-usa-stocks/wall-street-pushed-down-by-rate-expectations-north-korea-apple-idUSKCN1BW1K4,,,
20170922†4:47PM UTC,"US STOCKS-Wall St pushed down by rate expectations, North Korea, Apple",http://www.reuters.com/article/usa-stocks/us-stocks-wall-st-pushed-down-by-rate-expectations-north-korea-apple-idUSL2N1M225M,,,
20170922†4:08PM UTC,US STOCKS SNAPSHOT-Wall Street ends lower; Apple out of favor,http://www.reuters.com/article/usa-stocks/us-stocks-snapshot-wall-street-ends-lower-apple-out-of-favor-idUSZXN0R482I,,,
20170922†3:26PM UTC,"US STOCKS-Wall St lower with pressure from Apple, rate expectations",http://www.reuters.com/article/usa-stocks/us-stocks-wall-st-lower-with-pressure-from-apple-rate-expectations-idUSL2N1M21X2,,,
20170922†12:56PM UTC,"US STOCKS-Wall St lower as Apple, Fed view weigh",http://www.reuters.com/article/usa-stocks/us-stocks-wall-st-lower-as-apple-fed-view-weigh-idUSL4N1M252P,,,
20170922†11:24AM UTC,"US STOCKS-Wall St slips from record levels as Apple, Fed view weigh",http://www.reuters.com/article/usa-stocks/us-stocks-wall-st-slips-from-record-levels-as-apple-fed-view-weigh-idUSL4N1M24XP,,,
20170922†2:39AM UTC,Nikkei edges up as yen eases after Fed; Apple suppliers fall,http://www.reuters.com/article/japan-stocks-close/nikkei-edges-up-as-yen-eases-after-fed-apple-suppliers-fall-idUSL4N1M22RZ,,,
20170922†4:19PM UTC,Apple drags down Wall Street,http://www.reuters.com/news/video/videoStory?storyID=132695725,,,
20170923†5:57PM UTC,"Around the world, a muted launch for Apple's iPhone 8",http://www.reuters.com/article/us-apple-iphone/around-the-world-a-muted-launch-for-apples-iphone-8-idUSKCN1BX05Y,,,
20170923†2:57PM UTC,"UPDATE 2-Around the world, a muted launch for Apple's iPhone 8",http://www.reuters.com/article/apple-iphone/update-2-around-the-world-a-muted-launch-for-apples-iphone-8-idUSL4N1M31S4,,,
20170923†6:27AM UTC,BRIEF-Quanta Computer clarifies media reports regarding manufacturing of Apple products,http://www.reuters.com/article/brief-quanta-computer-clarifies-media-re/brief-quanta-computer-clarifies-media-reports-regarding-manufacturing-of-apple-products-idUSH9N1LZ01S,,,
20170923†4:26PM UTC,Apple's iPhone 8 lukewarm launch in New York,http://www.reuters.com/news/video/videoStory?storyID=132726481,,,
20170923†8:50AM UTC,Apple's iPhone 8 sees muted launch,http://www.reuters.com/news/video/videoStory?storyID=132714100,,,
20170926†11:29PM UTC,"Nikkei slips as tech shares, Apple suppliers fall; North Korea concerns weigh",http://www.reuters.com/article/japan-stocks-midday/nikkei-slips-as-tech-shares-apple-suppliers-fall-north-korea-concerns-weigh-idUSL4N1M71MK,,,
20170926†7:50PM UTC,Apple shares flirt with correction territory,http://www.reuters.com/article/us-apple-stocks/apple-shares-flirt-with-correction-territory-idUSKCN1C02OA,,,
20170926†7:49PM UTC,UPDATE 1-Apple shares flirt with correction territory,http://www.reuters.com/article/apple-stocks/update-1-apple-shares-flirt-with-correction-territory-idUSL2N1M6226,,,
20170926†4:08PM UTC,BRIEF-Shutterfly announces integration with the Apple Photos app for Macos high sierra,http://www.reuters.com/article/brief-shutterfly-announces-integration-w/brief-shutterfly-announces-integration-with-the-apple-photos-app-for-macos-high-sierra-idUSFWN1M60TI,,,
20170926†2:29PM UTC,Apple shares flirt with correction territory,http://www.reuters.com/article/apple-stocks/apple-shares-flirt-with-correction-territory-idUSL2N1M61AA,,,
20170926†10:38AM UTC,Exclusive: Toshiba tells banks chip deal delayed as Apple yet to approve,http://www.reuters.com/article/us-toshiba-accounting-exclusive/exclusive-toshiba-tells-banks-chip-deal-delayed-as-apple-yet-to-approve-idUSKCN1C01GE,,,
20170926†9:32AM UTC,US STOCKS SNAPSHOT-Wall St opens lower as Apple weighs,http://www.reuters.com/article/usa-stocks/us-stocks-snapshot-wall-st-opens-lower-as-apple-weighs-idUSL4N1M64FC,,,
20170926†9:04AM UTC,US STOCKS-Apple set to weigh on Wall St; Fed speakers in focus,http://www.reuters.com/article/usa-stocks/us-stocks-apple-set-to-weigh-on-wall-st-fed-speakers-in-focus-idUSL4N1M63WS,,,
20170926†5:34AM UTC,Fowler expects Big Apple to energize Presidents Cup,http://www.reuters.com/article/us-golf-presidents-fowler/fowler-expects-big-apple-to-energize-presidents-cup-idUSKCN1C0104,,,
20170929†9:43PM UTC,Apple sees sharp increase in U.S. national security requests,http://www.reuters.com/article/us-apple-national-security/apple-sees-sharp-increase-in-u-s-national-security-requests-idUSKCN1C402S,,,
20170929†9:39PM UTC,UPDATE 1-Apple sees sharp increase in U.S. national security requests,http://www.reuters.com/article/apple-national-security/update-1-apple-sees-sharp-increase-in-u-s-national-security-requests-idUSL2N1MA02Q,,,
20170929†9:20PM UTC,CORRECTED-Apple sees sharp increase in U.S. national security requests,http://www.reuters.com/article/apple-national-security/corrected-apple-sees-sharp-increase-in-u-s-national-security-requests-idUSL2N1M9295,,,
20170929†4:41PM UTC,"FCC says Apple should activate iPhones' FM radio chip, but newer phones don't have",http://www.reuters.com/article/us-usa-fcc-apple/fcc-says-apple-should-activate-iphones-fm-radio-chip-but-newer-phones-dont-have-idUSKCN1C328C,,,
20170929†4:38PM UTC,"UPDATE 2-U.S. agency says Apple should activate iPhones' FM radio chip, but newer phones don't have",http://www.reuters.com/article/usa-fcc-apple/update-2-u-s-agency-says-apple-should-activate-iphones-fm-radio-chip-but-newer-phones-dont-have-idUSL2N1M91AO,,,
20170929†2:55PM UTC,"BRIEF-Apple says received 30,814 government device requests for H1 2017",http://www.reuters.com/article/brief-apple-says-received-30814-governme/brief-apple-says-received-30814-government-device-requests-for-h1-2017-idUSFWN1M90U1,,,
20170929†11:03AM UTC,FCC chair wants Apple to activate FM radio chips in iPhones,http://www.reuters.com/article/usa-fcc-apple/fcc-chair-wants-apple-to-activate-fm-radio-chips-in-iphones-idUSL2N1M911P,,,
20170930†3:43PM UTC,CORRECTED-UPDATE 2-Reliance's buyback option on latest iPhones may boost Apple's India presence,http://www.reuters.com/article/reliance-apple/corrected-update-2-reliances-buyback-option-on-latest-iphones-may-boost-apples-india-presence-idUSL4N1MA2TP,,,
20170930†9:46AM UTC,Apple sees sharp increase in U.S. national security requests,http://www.reuters.com/article/legal-us-apple-national-security/apple-sees-sharp-increase-in-u-s-national-security-requests-idUSKCN1C41LF,,,
20171003†1:02PM UTC,"Apple faces down Qualcomm, Ericsson over EU patent fees",http://www.reuters.com/article/legal-uk-eu-technology-patents/apple-faces-down-qualcomm-ericsson-over-eu-patent-fees-idUSKCN1C71EO,,,
20171003†12:52PM UTC,"Apple faces down Qualcomm, Ericsson over EU patent fees",http://www.reuters.com/article/us-eu-technology-patents/apple-faces-down-qualcomm-ericsson-over-eu-patent-fees-idUSKCN1C71WP,,,
20171003†12:49PM UTC,"REFILE-CORRECTED-Apple faces down Qualcomm, Ericsson over EU patent fees",http://www.reuters.com/article/eu-technology-patents/refile-corrected-apple-faces-down-qualcomm-ericsson-over-eu-patent-fees-idUSL8N1MD5QK,,,
20171003†10:46AM UTC,"CORRECTED-Apple faces down Qualcomm, Ericsson over EU patent fees",http://www.reuters.com/article/eu-technology-patents/corrected-apple-faces-down-qualcomm-ericsson-over-eu-patent-fees-idUSL8N1MC0C9,,,
20171005†2:51PM UTC,UPDATE 2-EU takes Ireland to court for not claiming Apple tax windfall,http://www.reuters.com/article/eu-apple-taxavoidance/update-2-eu-takes-ireland-to-court-for-not-claiming-apple-tax-windfall-idUSL8N1MF25V,,,
20171005†12:43PM UTC,"France's Macron's applauds EU efforts to recover tax from Apple, Amazon",http://www.reuters.com/article/us-eu-apple-taxavoidance-france/frances-macrons-applauds-eu-efforts-to-recover-tax-from-apple-amazon-idUSKBN1C92F2,,,
20171005†12:33PM UTC,"France's Macron's applauds EU efforts to recover tax from Apple, Amazon",http://www.reuters.com/article/eu-apple-taxavoidance-france/frances-macrons-applauds-eu-efforts-to-recover-tax-from-apple-amazon-idUSP6N1JN01A,,,
20171005†9:00AM UTC,India gives blessing to Oppo stores as focus turns to Apple,http://www.reuters.com/article/us-india-oppo-foreigninvestment/india-gives-blessing-to-oppo-stores-as-focus-turns-to-apple-idUSKCN1C90IC,,,
20171005†8:56AM UTC,UPDATE 1-India gives blessing to Oppo stores as focus turns to Apple,http://www.reuters.com/article/india-oppo-foreigninvestment/update-1-india-gives-blessing-to-oppo-stores-as-focus-turns-to-apple-idUSL4N1MF1BV,,,
20171005†6:18AM UTC,Ireland says EU action over 13 billion euro Apple tax bill 'regrettable',http://www.reuters.com/article/us-eu-apple-taxavoidance-ireland/ireland-says-eu-action-over-13-billion-euro-apple-tax-bill-regrettable-idUSKCN1C918Z,,,
20171005†6:09AM UTC,Ireland says EU action over 13 bln euro Apple tax bill 'regrettable',http://www.reuters.com/article/eu-apple-taxavoidance-ireland/ireland-says-eu-action-over-13-bln-euro-apple-tax-bill-regrettable-idUSL8N1MF28E,,,
20171005†5:32AM UTC,RPT-EU takes Ireland to EU court over 13 bln euro Apple tax bill,http://www.reuters.com/article/eu-apple-taxavoidance/rpt-eu-takes-ireland-to-eu-court-over-13-bln-euro-apple-tax-bill-idUSL8N1MF243,,,
20171005†5:30AM UTC,EU takes Ireland to EU court over 13 bln euro Apple tax bill,http://www.reuters.com/article/eu-apple-taxavoidance/eu-takes-ireland-to-eu-court-over-13-bln-euro-apple-tax-bill-idUSB5N1G802N,,,
20171005†9:51AM UTC,EU tax crackdown bruises Apple and Amazon,http://www.reuters.com/news/video/videoStory?storyID=133083234,,,
20171006†2:25PM UTC,EU takes Ireland to court for not claiming Apple tax windfall,http://www.reuters.com/article/us-eu-apple-taxavoidance-court/eu-takes-ireland-to-court-for-not-claiming-apple-tax-windfall-idUSKCN1C913I,,,
20171006†4:11AM UTC,BRIEF-India's southern state in initial discussions with Apple for setting up operations,http://www.reuters.com/article/brief-indias-southern-state-in-initial-d/brief-indias-southern-state-in-initial-discussions-with-apple-for-setting-up-operations-idUSD8N1L901P,,,
