20170320†11:13AM UTC,IBM and Wanda form China cloud computing partnership,http://www.reuters.com/article/ibm-china-idUSL3N1GW0D3,,
20170321†4:47PM UTC,IBM launches enterprise-ready blockchain service,http://www.reuters.com/article/ibm-blockchain-launch-idUSL2N1GX1KT,,
20170321†12:10AM UTC,IBM launches enterprise-ready blockchain service,http://www.reuters.com/article/us-ibm-blockchain-launch-idUSKBN16R07L,,
20170321†12:04AM UTC,"BRIEF-IBM, SecureKey to deliver blockchain-based digital identity network for consumers",http://www.reuters.com/article/brief-ibm-securekey-to-deliver-blockchai-idUSFWN1GX005,,
20170321†12:01AM UTC,IBM launches enterprise-ready blockchain service,http://www.reuters.com/article/ibm-blockchain-launch-idUSL2N1GX018,,
20170412†12:15PM UTC,BRIEF-IBM and Hejia launch blockchain-based supply chain financial services platform,http://www.reuters.com/article/brief-ibm-and-hejia-launch-blockchain-ba/brief-ibm-and-hejia-launch-blockchain-based-supply-chain-financial-services-platform-idUSFWN1HJ0HY,,
20170419†6:38PM UTC,"IBM posts first revenue miss in five quarters, shares tumble",http://www.reuters.com/article/us-ibm-results/ibm-posts-first-revenue-miss-in-five-quarters-shares-tumble-idUSKBN17K2E8,,
20170419†6:37PM UTC,"UPDATE 3-IBM posts first revenue miss in five quarters, shares tumble",http://www.reuters.com/article/ibm-results/update-3-ibm-posts-first-revenue-miss-in-five-quarters-shares-tumble-idUSL3N1HQ5FN,,
20170419†4:11PM UTC,BRIEF-IBM reports Q1 earnings per share $1.85,http://www.reuters.com/article/brief-ibm-reports-q1-earnings-per-share/brief-ibm-reports-q1-earnings-per-share-1-85-idUSASA09J2R,,
20170419†4:09PM UTC,IBM's quarterly revenue falls nearly 3 pct,http://www.reuters.com/article/ibm-results/ibms-quarterly-revenue-falls-nearly-3-pct-idUSL3N1HQ5DY,,
20170420†7:14PM UTC,"IBM sends S&P; 500, Dow lower; Nasdaq advances",http://www.reuters.com/article/us-usa-stocks/ibm-sends-sp-500-dow-lower-nasdaq-advances-idUSKBN17L1ET,,
20170420†4:16PM UTC,"US STOCKS-IBM sends S&P; 500, Dow lower; Nasdaq advances",http://www.reuters.com/article/usa-stocks/us-stocks-ibm-sends-sp-500-dow-lower-nasdaq-advances-idUSL1N1HR1NO,,
20170420†2:48PM UTC,"US STOCKS-S&P; 500 flat, IBM pulls Dow lower",http://www.reuters.com/article/usa-stocks/us-stocks-sp-500-flat-ibm-pulls-dow-lower-idUSL1N1HR1DY,,
20170420†12:56PM UTC,"US STOCKS-Tech, bank stocks lift S&P;, Nasdaq; IBM holds back Dow",http://www.reuters.com/article/usa-stocks/us-stocks-tech-bank-stocks-lift-sp-nasdaq-ibm-holds-back-dow-idUSL3N1HR4GE,,
20170420†11:17AM UTC,"US STOCKS-S&P;, Nasdaq up as banks and techs gain; IBM dents Dow",http://www.reuters.com/article/usa-stocks/us-stocks-sp-nasdaq-up-as-banks-and-techs-gain-ibm-dents-dow-idUSL3N1HR49L,,
20170420†10:01AM UTC,"US STOCKS-S&P;, Nasdaq rise on bank and tech gains; IBM dents Dow",http://www.reuters.com/article/usa-stocks/us-stocks-sp-nasdaq-rise-on-bank-and-tech-gains-ibm-dents-dow-idUSL3N1HR435,,
20170420†8:36AM UTC,"BRIEF-Telstra, IBM Aspera team up to enable media file transfer capability, global media file collaboration",http://www.reuters.com/article/brief-telstra-ibm-aspera-team-up-to-enab/brief-telstra-ibm-aspera-team-up-to-enable-media-file-transfer-capability-global-media-file-collaboration-idUSFWN1HR0I0,,
20170420†8:32AM UTC,IBM's cloud provides little silver lining,http://www.reuters.com/article/us-ibm-results-breakingviews/ibms-cloud-provides-little-silver-lining-idUSKBN17L1J3,,
20170420†5:08PM UTC,"IBM sends S&P; 500, Dow lower",http://www.reuters.com/news/video/videoStory?storyID=128020325,,
20170426†11:36AM UTC,"BRIEF-IBM says declares quarterly cash dividend of $1.50per share, 7 pct increase",http://www.reuters.com/article/brief-ibm-says-declares-quarterly-cash-d/brief-ibm-says-declares-quarterly-cash-dividend-of-1-50per-share-7-pct-increase-idUSFWN1HX0OV,,
20170426†2:27AM UTC,"ABB, IBM team up on industrial artificial intelligence",http://www.reuters.com/article/us-abb-ibm/abb-ibm-team-up-on-industrial-artificial-intelligence-idUSKBN17R0DE,,
20170426†1:33AM UTC,"UPDATE 1-ABB, IBM team up on industrial artificial intelligence",http://www.reuters.com/article/abb-ibm/update-1-abb-ibm-team-up-on-industrial-artificial-intelligence-idUSL8N1HX0LZ,,
20170426†1:06AM UTC,"ABB, IBM team up on industrial artificial intelligence",http://www.reuters.com/article/abb-ibm/abb-ibm-team-up-on-industrial-artificial-intelligence-idUSZ8N1G7028,,
20170427†10:40AM UTC,BRIEF-IBM opens four new U.S. cloud data centers,http://www.reuters.com/article/brief-ibm-opens-four-new-us-cloud-data-c/brief-ibm-opens-four-new-u-s-cloud-data-centers-idUSFWN1HY0X5,,
20170429†4:56PM UTC,"BRIEF-IBM shareholders vote on executive compensation with 54.25 pct for""""",http://www.reuters.com/article/brief-ibm-shareholders-vote-on-executive/brief-ibm-shareholders-vote-on-executive-compensation-with-54-25-pct-for-idUSFWN1I01GW,,
20170505†9:36PM UTC,UPDATE 2-Warren Buffett says he sold a third of stake in IBM -CNBC,http://www.reuters.com/article/warren-buffet-ibm-stake/update-2-warren-buffett-says-he-sold-a-third-of-stake-in-ibm-cnbc-idUSL4N1I712R,,
20170505†9:27PM UTC,CORRECTED-UPDATE 1-Warren Buffett says he sold a third of stake in IBM -CNBC,http://www.reuters.com/article/warren-buffet-ibm-stake/corrected-update-1-warren-buffett-says-he-sold-a-third-of-stake-in-ibm-cnbc-idUSL1N1I700O,,
20170505†9:21PM UTC,CORRECTED-Warren Buffett says he sold a third of stake in IBM - CNBC,http://www.reuters.com/article/warren-buffet-ibm-stake/corrected-warren-buffett-says-he-sold-a-third-of-stake-in-ibm-cnbc-idUSL1N1I700H,,
20170505†8:26PM UTC,"BRIEF-Warren Buffett says he sold a third of his IBM stake in Q1, Q2 2017- CNBC",http://www.reuters.com/article/brief-warren-buffett-says-he-sold-a-thir/brief-warren-buffett-says-he-sold-a-third-of-his-ibm-stake-in-q1-q2-2017-cnbc-idUSFWN1I614E,,
20170511†11:37AM UTC,BRIEF-KBR and IBM partner for digital solutions for hydrocarbons industry,http://www.reuters.com/article/brief-kbr-and-ibm-partner-for-digital-so/brief-kbr-and-ibm-partner-for-digital-solutions-for-hydrocarbons-industry-idUSFWN1IC11O,,
20170516†5:33PM UTC,BRIEF-Berkshire Hathaway cuts share stake in IBM by 20.5 pct,http://www.reuters.com/article/brief-berkshire-hathaway-cuts-share-stak/brief-berkshire-hathaway-cuts-share-stake-in-ibm-by-20-5-pct-idUSFWN1IH196,,
20170517†7:34PM UTC,BRIEF-Bombardier signs agreement with IBM to accelerate IT business transformation,http://www.reuters.com/article/brief-bombardier-signs-agreement-with-ib/brief-bombardier-signs-agreement-with-ibm-to-accelerate-it-business-transformation-idUSFWN1II0RI,,
20170518†7:42AM UTC,BRIEF-Bombardier selects IBM services and cloud to accelerate business transformation,http://www.reuters.com/article/brief-bombardier-selects-ibm-services-an/brief-bombardier-selects-ibm-services-and-cloud-to-accelerate-business-transformation-idUSFWN1IJ09L,,
20170520†8:43PM UTC,Ex-IBM employee from China pleads guilty to code theft charges,http://www.reuters.com/article/ibm-crime-china/ex-ibm-employee-from-china-pleads-guilty-to-code-theft-charges-idUSL2N1IM00Y,,
20170520†6:55PM UTC,Ex-IBM employee from China pleads guilty to code theft charges,http://www.reuters.com/article/us-ibm-crime-china/ex-ibm-employee-from-china-pleads-guilty-to-code-theft-charges-idUSKCN18F2LZ,,
20170520†6:44PM UTC,Ex-IBM employee from China pleads guilty to code theft charges,http://www.reuters.com/article/ibm-crime-china/ex-ibm-employee-from-china-pleads-guilty-to-code-theft-charges-idUSL2N1IL1ZZ,,
20170520†2:20PM UTC,Exclusive: Italy tax police seize documents from IBM in BT Italy probe,http://www.reuters.com/article/us-bt-italy/exclusive-italy-tax-police-seize-documents-from-ibm-in-bt-italy-probe-idUSKCN18F24X,,
20170520†6:22AM UTC,IBM's quantum computer gets powerful upgrade,http://www.reuters.com/news/video/videoStory?storyID=128917928,,
20170522†7:20PM UTC,BRIEF-Linius Technologies says co & IBM collaborate to promote and sell Linius video virtualization engine,http://www.reuters.com/article/brief-linius-technologies-says-co-ibm-co/brief-linius-technologies-says-co-ibm-collaborate-to-promote-and-sell-linius-video-virtualization-engine-idUSFWN1IM0BR,,
20170601†4:14PM UTC,BRIEF-IBM reports new experimental laboratory for nanotechnology research in Brazil‚Äã,http://www.reuters.com/article/brief-ibm-reports-new-experimental-labor/brief-ibm-reports-new-experimental-laboratory-for-nanotechnology-research-in-brazil-idUSFWN1IX0RZ,,
20170601†6:08AM UTC,BRIEF-IBM says Cisco and Co security working together to address growing global threat of cybercrime‚Äã,http://www.reuters.com/article/brief-ibm-says-cisco-and-co-security-wor/brief-ibm-says-cisco-and-co-security-working-together-to-address-growing-global-threat-of-cybercrime-idUSFWN1IX0C9,,
20170601†3:35AM UTC,BRIEF-IBM acquires TIMETOACT GROUP's XCC to launch IBM Connections Engagement Center,http://www.reuters.com/article/brief-ibm-acquires-timetoact-groups-xcc/brief-ibm-acquires-timetoact-groups-xcc-to-launch-ibm-connections-engagement-center-idUSASA09RZZ,,
20170606†7:46AM UTC,"Novartis, IBM Watson Health team up for breast cancer project",http://www.reuters.com/article/us-novartis-ibm/novartis-ibm-watson-health-team-up-for-breast-cancer-project-idUSKBN18W1I9,,
20170606†7:35AM UTC,"Novartis, IBM Watson Health team up for breast cancer project",http://www.reuters.com/article/novartis-ibm/novartis-ibm-watson-health-team-up-for-breast-cancer-project-idUSFWN1J20C3,,
20170608†11:23AM UTC,BRIEF-Facebook is planning to move Whatsapp off IBM's public cloud - CNBC,http://www.reuters.com/article/brief-facebook-is-planning-to-move-whats/brief-facebook-is-planning-to-move-whatsapp-off-ibms-public-cloud-cnbc-idUSFWN1J40K5,,
20170608†9:09AM UTC,BRIEF-IBM reaffirms previously disclosed 2017 expectations for EPS and free cash flow,http://www.reuters.com/article/brief-ibm-reaffirms-previously-disclosed/brief-ibm-reaffirms-previously-disclosed-2017-expectations-for-eps-and-free-cash-flow-idUSFWN1J40DI,,
20170614†1:04PM UTC,"BRIEF-IBM says co, Hortonworks announced expansion to relationship",http://www.reuters.com/article/brief-ibm-says-co-hortonworks-announced/brief-ibm-says-co-hortonworks-announced-expansion-to-relationship-idUSFWN1JA0J7,,
20170615†7:51PM UTC,AIG teams with IBM to use blockchain for 'smart' insurance policy,http://www.reuters.com/article/aig-blockchain-insurance/aig-teams-with-ibm-to-use-blockchain-for-smart-insurance-policy-idUSL1N1JB2IS,,
20170616†10:31AM UTC,AIG teams with IBM to use blockchain for 'smart' insurance policy,http://www.reuters.com/article/us-aig-blockchain-insurance/aig-teams-with-ibm-to-use-blockchain-for-smart-insurance-policy-idUSKBN1953CD,,
20170622†8:16AM UTC,BRIEF-IBM and Zain launch cloud disaster recovery service in Kuwait,http://www.reuters.com/article/brief-ibm-and-zain-launch-cloud-disaster/brief-ibm-and-zain-launch-cloud-disaster-recovery-service-in-kuwait-idUSFWN1JI0JJ,,
20170627†6:22PM UTC,Banks' blockchain consortium picks IBM for trade finance platform,http://www.reuters.com/article/us-banks-blockchain-ibm/banks-blockchain-consortium-picks-ibm-for-trade-finance-platform-idUSKBN19H2M6,,
20170627†6:01PM UTC,Banks' blockchain consortium picks IBM for trade finance platform,http://www.reuters.com/article/banks-blockchain-ibm/banks-blockchain-consortium-picks-ibm-for-trade-finance-platform-idUSL8N1JI3HE,,
20170627†8:21AM UTC,BRIEF-IBM says companies using Cisco UCS servers can now manage data intensive workloads on-premises with IBM COS,http://www.reuters.com/article/brief-ibm-says-companies-using-cisco-ucs/brief-ibm-says-companies-using-cisco-ucs-servers-can-now-manage-data-intensive-workloads-on-premises-with-ibm-cos-idUSFWN1JN06B,,
20170701†10:49AM UTC,"BRIEF-Certent acquires IBM Cognos Disclosure Management, Clarity 7 solutions",http://www.reuters.com/article/brief-certent-acquires-ibm-cognos-disclo/brief-certent-acquires-ibm-cognos-disclosure-management-clarity-7-solutions-idUSASA09VQG,,
20170712†1:57PM UTC,"BRIEF-IBM says ANZ, Westpac, Scentre and co complete blockchain trial for bank guarantees‚Äã",http://www.reuters.com/article/brief-ibm-says-anz-westpac-scentre-and-c/brief-ibm-says-anz-westpac-scentre-and-co-complete-blockchain-trial-for-bank-guarantees-idUSFWN1K20GK,,
20170714†9:13AM UTC,"BRIEF-IBM collaborates with Stockx to design, build and deploy a new app on IBM Cloud",http://www.reuters.com/article/brief-ibm-collaborates-with-stockx-to-de/brief-ibm-collaborates-with-stockx-to-design-build-and-deploy-a-new-app-on-ibm-cloud-idUSFWN1K40GT,,
20170714†8:36AM UTC,BRIEF-IBM and Automation Anywhere team up to help businesses streamline operations‚Äã,http://www.reuters.com/article/brief-ibm-and-automation-anywhere-team-u/brief-ibm-and-automation-anywhere-team-up-to-help-businesses-streamline-operations-idUSFWN1K40AV,,
20170719†8:49PM UTC,"IBM misses revenue estimates, weighed down by legacy businesses",http://www.reuters.com/article/us-ibm-results/ibm-misses-revenue-estimates-weighed-down-by-legacy-businesses-idUSKBN1A32A2,,
20170719†8:44PM UTC,"CORRECTED-UPDATE 2-IBM misses revenue estimates, weighed down by legacy businesses",http://www.reuters.com/article/ibm-results/corrected-update-2-ibm-misses-revenue-estimates-weighed-down-by-legacy-businesses-idUSL3N1K95CQ,,
20170719†4:14PM UTC,BRIEF-IBM reports Q2 operating earnings $2.97/shr,http://www.reuters.com/article/brief-ibm-reports-q2-operating-earnings/brief-ibm-reports-q2-operating-earnings-2-97-shr-idUSASB0B9IS,,
20170719†4:10PM UTC,IBM's 2nd-qtr revenue dips 4.7 pct,http://www.reuters.com/article/ibm-results/ibms-2nd-qtr-revenue-dips-4-7-pct-idUSL3N1K95B1,,
20170720†4:15PM UTC,"US STOCKS SNAPSHOT-S&P;, Nasdaq at records as Vertex rallies; IBM slips",http://www.reuters.com/article/usa-stocks/us-stocks-snapshot-sp-nasdaq-at-records-as-vertex-rallies-ibm-slips-idUSL1N1KA1OF,,
20170720†3:40PM UTC,"US STOCKS-S&P;, Nasdaq at records as Vertex rallies; IBM slips",http://www.reuters.com/article/usa-stocks/us-stocks-sp-nasdaq-at-records-as-vertex-rallies-ibm-slips-idUSL1N1KA1L7,,
20170720†1:10PM UTC,"US STOCKS-Tech lifts Nasdaq, S&P; to record; IBM weighs on Dow",http://www.reuters.com/article/usa-stocks/us-stocks-tech-lifts-nasdaq-sp-to-record-ibm-weighs-on-dow-idUSL3N1KA4KB,,
20170720†11:16AM UTC,"US STOCKS-Tech lifts Nasdaq, S&P; to new highs; IBM weighs on Dow",http://www.reuters.com/article/usa-stocks/us-stocks-tech-lifts-nasdaq-sp-to-new-highs-ibm-weighs-on-dow-idUSL3N1KA4EM,,
20170726†5:04PM UTC,BRIEF-IBM expects 2017 pre-tax retirement-related plan cost to be about $2.9 bln - SEC filing‚Äç‚Äã,http://www.reuters.com/article/brief-ibm-expects-2017-pre-tax-retiremen/brief-ibm-expects-2017-pre-tax-retirement-related-plan-cost-to-be-about-2-9-bln-sec-filing-idUSFWN1KG0ZW,,
20170726†5:01PM UTC,"BRIEF-‚ÄçIBM Credit LLC and IBM entered into a $2.5 bln 364-day credit agreement, and a $2.5 bln three-year credit agreement on 20 July‚Äã",http://www.reuters.com/article/brief-ibm-credit-llc-and-ibm-entered-int/brief-ibm-credit-llc-and-ibm-entered-into-a-2-5-bln-364-day-credit-agreement-and-a-2-5-bln-three-year-credit-agreement-on-20-july-idUSFWN1KG109,,
20170726†12:21PM UTC,BRIEF-IBM sets regular quarterly cash dividend of $1.50 per share,http://www.reuters.com/article/brief-ibm-sets-regular-quarterly-cash-di/brief-ibm-sets-regular-quarterly-cash-dividend-of-1-50-per-share-idUSFWN1KG0XO,,
20170728†5:20PM UTC,BRIEF-Proofpoint Inc reports Q2 non-gaap earnings per share $0.17,http://www.reuters.com/article/brief-proofpoint-inc-reports-q2-non-gaap/brief-proofpoint-inc-reports-q2-non-gaap-earnings-per-share-0-17-idUSL5N1KIBMJ,,
20170728†5:11PM UTC,BRIEF-Leggett & Platt Q2 earnings per share $0.64,http://www.reuters.com/article/brief-leggett-platt-q2-earnings-per-shar/brief-leggett-platt-q2-earnings-per-share-0-64-idUSL5N1KIBM2,,
20170803†9:05AM UTC,BRIEF-City Furniture selects Ingenico Group and IBM to deliver in-store experience,http://www.reuters.com/article/brief-city-furniture-selects-ingenico-gr/brief-city-furniture-selects-ingenico-group-and-ibm-to-deliver-in-store-experience-idUSFWN1KO0RL,,
20170808†5:36PM UTC,IBM to appeal judge's order to pay $78 million to Indiana,http://www.reuters.com/article/us-ibm-court/ibm-to-appeal-judges-order-to-pay-78-million-to-indiana-idUSKBN1AN2H5,,
20170808†5:33PM UTC,IBM to appeal judge's order to pay $78 million to Indiana,http://www.reuters.com/article/ibm-court/ibm-to-appeal-judges-order-to-pay-78-million-to-indiana-idUSL1N1KT0RQ,,
20170808†5:28PM UTC,BRIEF-IBM gets notification of unsolicited ‚Äúmini-tender‚Äù offer by baker mills to buy co's shares ‚Äç‚Äã,http://www.reuters.com/article/brief-ibm-gets-notification-of-unsolicit/brief-ibm-gets-notification-of-unsolicited-mini-tender-offer-by-baker-mills-to-buy-cos-shares-idUSFWN1KT0RJ,,
20170815†5:57PM UTC,BRIEF-Soros Fund Management dissolves share stake in IBM,http://www.reuters.com/article/brief-soros-fund-management-dissolves-sh/brief-soros-fund-management-dissolves-share-stake-in-ibm-idUSFWN1L00YW,,
