headline,date,url
Obama on Army Ranger Remsburg,2014-01-29,https://www.nytimes.com/video/us/politics/100000002676843/obama-on-army-ranger-remsburg.html
McCain Calls China a 'Rising Threat' in Baucus Confirmation Hearing,2014-01-29,https://sinosphere.blogs.nytimes.com/2014/01/29/mccain-calls-china-a-rising-threat-in-baucus-confirmation-hearing/
"Paid Notice: Deaths  ISLER, LLOYD ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388410
"Paid Notice: Deaths  MIHLRAD, JACK ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388411
"Paid Notice: Deaths  ABBEY, EDWARD ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388412
"Paid Notice: Deaths  STACOM, MATTHEW J.",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388413
"Paid Notice: Deaths  CARON, WILFRED R.",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388414
"Paid Notice: Deaths  JONES, DAVID L.",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388415
"Paid Notice: Deaths  ZIMMERMAN, SIDNEY ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388416
"Paid Notice: Deaths  NOUMAIR, KATHRYN F.",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388417
"Paid Notice: Deaths  PECK, HELEN ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388418
"Paid Notice: Deaths  WEINBLATT, CHARLOTTE ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388420
"Paid Notice: Deaths  MARBACH, DIANE ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388421
"Paid Notice: Deaths  LEVIEN, ROBERT ERNST",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388422
"Paid Notice: Deaths  RIEZENMAN, MICHAEL J.",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388423
"Paid Notice: Deaths  BECK, MARTHA ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388424
"Paid Notice: Deaths  POSNER, RUTH L.",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388425
"Paid Notice: Deaths  SHAPIRO, BEATRICE ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388426
"Paid Notice: Deaths  FEILER, ROBERT ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388428
"Paid Notice: Deaths  STACOM, MATTHEW J.",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388429
"Paid Notice: Deaths  KLADOPOULOS, NICHOLAS ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388430
"Paid Notice: Deaths  SPRUCH, HARVEY ",2014-01-29,https://www.legacy.com/Link.asp?I=LS000169388431
2014: Paul’s State of the Union Response,2014-01-29,https://www.nytimes.com/video/us/politics/100000002676835/rand-paul-responds-to-obamas-speech.html
A Pocket Guide to the 2014 Kolkata Book Fair,2014-01-29,https://india.blogs.nytimes.com/2014/01/29/a-pocket-guide-to-the-2014-kolkata-book-fair/
Breakingviews: Apple's magic China number,2014-01-29,https://www.nytimes.com/video/multimedia/100000002676937/breakingviews-apples-magic-china-number.html
Can Macau casino shares continue to defy the odds?,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677002/can-macau-casino-shares-continue-to-defy-the-odds.html
"Test Yourself | Math, Jan. 29, 2014",2014-01-29,https://learning.blogs.nytimes.com/2014/01/29/test-yourself-math-jan-29-2014/
6 Q's About the News | Beings Not Made for Space,2014-01-29,https://learning.blogs.nytimes.com/2014/01/29/6-qs-about-the-news-beings-not-made-for-space/
"Operatic Cowboys in Love, Onstage",2014-01-30,https://www.nytimes.com/2014/01/30/arts/music/lyrical-cowboys-in-love-on-stage.html
What the State of the Union Address Means for 2014,2014-01-29,https://www.nytimes.com/interactive/2014/01/28/us/politics/what-the-state-of-the-union-means-for-2014.html
Dozens of Rebels Killed After Philippine Peace Deal Is Struck,2014-01-30,https://www.nytimes.com/2014/01/30/world/asia/dozens-of-rebels-killed-after-philippine-peace-deal-is-struck.html
"Scars, Visible and Invisible, in Bosnia",2014-01-29,https://lens.blogs.nytimes.com/2014/01/29/scars-visible-and-invisible-in-bosnia/
How Long Is It O.K. to Linger in a Cafe or Restaurant?,2014-01-29,https://learning.blogs.nytimes.com/2014/01/29/how-long-is-it-okay-to-linger-in-a-cafe-or-restaurant/
Stores in Singapore sell red lingerie ahead of Lunar New Year,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677052/stores-in-singapore-sell-red-lingerie-ahead-of-lunar-new-year.html
Shell Selling a Stake in Brazilian Oil Project,2014-01-29,https://dealbook.nytimes.com/2014/01/29/shell-selling-a-stake-in-brazilian-oil-project/
Times Minute | Obama's Modest Speech,2014-01-29,https://www.nytimes.com/video/multimedia/100000002676822/times-minute-obamas-modest-speech.html
Times Minute | Obama's Modest Speech,2014-01-29,https://www.nytimes.com/news/minute/2014/01/29/times-minute-obamas-modest-speech/
Rein in Israel’s Rabbinate,2014-01-30,https://www.nytimes.com/2014/01/30/opinion/rein-in-israels-rabbinate.html
Love and Hatred in Kiev,2014-01-30,https://www.nytimes.com/2014/01/30/opinion/love-and-hatred-in-kiev.html
New York Today: Will Super Bowl Blvd. Clog Midtown?,2014-01-29,https://cityroom.blogs.nytimes.com/2014/01/29/new-york-today-will-super-bowl-blvd-clog-midtown/
Flat Sales of Wii U Put Nintendo in the Hot Seat,2014-01-30,https://www.nytimes.com/2014/01/30/technology/flat-sales-of-wii-u-put-nintendo-in-hot-seat.html
Turkish central bank raises lending rate to 12%,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677102/turkish-central-bank-raises-lending-rate-to-12.html
President Karzai’s Perfidies,2014-01-30,https://www.nytimes.com/2014/01/30/opinion/president-karzais-perfidies.html
"Touring States, Obama Pushes Modest Agenda",2014-01-30,https://www.nytimes.com/2014/01/30/us/politics/obama-hitting-the-road-to-promote-agenda.html
South Korea’s Underground Seat Fight,2014-01-30,https://www.nytimes.com/2014/01/30/opinion/young-ha-kim-south-koreas-underground-seat-fight.html
Japanese students attend job hunting rally,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677112/japanese-students-attend-job-hunting-rally.html
Turkish central bank raises lending rate to 12%,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677110/turkish-central-bank-raises-lending-rate-to-12.html
"Abuse, Fear and Shame in China",2014-01-30,https://www.nytimes.com/2014/01/30/opinion/abuse-fear-and-shame-in-china.html
"South Korean governor visits the disputed islands, condemning Japan",2014-01-29,https://www.nytimes.com/video/multimedia/100000002677128/south-korean-governor-visits-the-disputed-islands-condemning-jap.html
North Korea blames South for tensions in rare news conference,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677130/north-korea-blames-south-for-tensions-in-rare-news-conference.html
Four killed in seperate attacks in Karachi,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677132/four-killed-in-seperate-attacks-in-karachi.html
"U.N. Inspectors Visit Uranium Mine in Iran, Media Report",2014-01-30,https://www.nytimes.com/2014/01/30/world/middleeast/united-nations-inspectors-visit-uranium-mine-in-iran.html
The Co-Founder Dilemma,2014-01-29,https://boss.blogs.nytimes.com/2014/01/29/the-co-founder-dilemma/
"The State of the Union, by the Numbers",2014-01-29,https://www.nytimes.com/video/us/politics/100000002677154/the-state-of-the-union-by-the-numbers.html
"Daily Report: Yahoo's Revenue Falls, Though Alibaba's Rises On",2014-01-29,https://bits.blogs.nytimes.com/2014/01/29/daily-report-yahoos-revenue-falls-though-alibabas-rises-on/
Apple Store Update: Is It a Clue That a New Apple TV Is on the Way?,2014-01-29,https://bits.blogs.nytimes.com/2014/01/29/apple-store-update-could-be-an-overture-to-a-new-apple-tv/
Ruling Looms in Italy for Amanda Knox in ’07 Killing,2014-01-30,https://www.nytimes.com/2014/01/30/world/europe/amanda-knox-italian-court-ruling.html
"Russia Defers Aid to Ukraine, and Unrest Persists",2014-01-30,https://www.nytimes.com/2014/01/30/world/europe/ukraine-protests.html
Strong Chrysler Earnings Help Fiat Turn Profit,2014-01-30,https://www.nytimes.com/2014/01/30/business/chrysler-reports-robust-fourth-quarter-earnings.html
Can Accessories Make Google Glass More Stylish? ,2014-01-29,https://bits.blogs.nytimes.com/2014/01/29/can-accessories-make-google-glass-more-stylish/
State of the Union Highlights Economic Inequality,2014-01-29,https://dealbook.nytimes.com/2014/01/29/morning-agenda-state-of-the-union-spotlights-economic-inequality/
Barclays to Cut Up to 400 Jobs in Its Investment Bank to Trim Costs,2014-01-29,https://dealbook.nytimes.com/2014/01/29/barclays-to-cut-up-to-400-jobs-in-investment-bank-to-trim-costs/
Hedgies Versus Teachers,2014-01-29,https://krugman.blogs.nytimes.com/2014/01/29/hedgies-versus-teachers/
Get Your Hot Chocolate Here!,2014-01-29,https://cityroom.blogs.nytimes.com/2014/01/29/get-your-hot-chocolate-here/
Video: Proud of 'Wolf's' Language,2014-01-29,https://carpetbagger.blogs.nytimes.com/2014/01/29/video-proud-of-wolfs-language/
"Sotheby's, Under Pressure, to Pay Special Dividend and Buy Back Shares",2014-01-29,https://dealbook.nytimes.com/2014/01/29/sothebys-under-pressure-to-pay-special-dividend-and-buy-back-shares/
German Leader Criticizes U.S. Over Pervasive Surveillance,2014-01-30,https://www.nytimes.com/2014/01/30/world/europe/german-leader-criticizes-united-states-over-surveillance.html
"Whatever It Takes? No, It Takes Whatever",2014-01-29,https://krugman.blogs.nytimes.com/2014/01/29/whatever-it-takes-no-it-takes-whatever/
Reader Idea | Writing Book Reports With Help From New York Times Book Reviews,2014-01-29,https://learning.blogs.nytimes.com/2014/01/29/reader-idea-writing-book-reports-with-help-from-new-york-times-book-reviews/
Dow Chemical Resists Spinoff Proposal and Increases Stock Buybacks,2014-01-29,https://dealbook.nytimes.com/2014/01/29/dow-chemical-increases-stock-buyback-plan/
Making the Case for Ambitious Diplomacy,2014-01-30,https://www.nytimes.com/2014/01/30/world/obama-foreign-policy-state-of-union.html
"Atlanta Officials Gamble on Storm and Lose, and Others Pay the Price",2014-01-30,https://www.nytimes.com/2014/01/30/us/ice-storm-southern-united-states.html
"After ‘I’ll Break You in Half,’ Grimm Apologizes",2014-01-30,https://www.nytimes.com/2014/01/30/nyregion/rep-michael-grimm-threat-ny1-reporter.html
Rahul Gandhi: Better Off as a Silent Enigma?,2014-01-30,https://www.nytimes.com/2014/01/30/world/asia/rahul-gandhi-better-off-as-a-silent-enigma.html
Wall Street Is Lower Amid Overseas Unease,2014-01-30,https://www.nytimes.com/2014/01/30/business/daily-stock-market-activity.html
Playing With Toys and Saving Lives,2014-01-29,https://opinionator.blogs.nytimes.com/2014/01/29/playing-with-toys-and-saving-lives/
"Attack on Gay Journalist Not a Hate Crime, Police Say",2014-01-30,https://www.nytimes.com/2014/01/30/nyregion/police-arrest-queens-man-in-midtown-attack-on-journalist.html
Novartis reviews business but not rewards,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677300/novartis-reviews-business-but-not-rewards.html
Rep. Grimm Threatens NY1 Reporter,2014-01-29,https://www.nytimes.com/video/nyregion/100000002677322/rep-grimm-threatens-ny1-reporter.html
Military Museum Confronts Past,2014-01-30,https://www.nytimes.com/2014/01/30/arts/international/military-museum-confronts-past.html
The Sunny Side of the Unemployment Report,2014-01-29,https://economix.blogs.nytimes.com/2014/01/29/the-sunny-side-of-the-unemployment-report/
Emerging Market Currencies Slide,2014-01-30,https://www.nytimes.com/2014/01/30/business/emerging-market-currencies-slide.html
Tension Builds in Israeli Coalition at a Critical Juncture in Peace Talks,2014-01-30,https://www.nytimes.com/2014/01/30/world/middleeast/israel.html
"My Coach, the Bully",2014-01-29,https://well.blogs.nytimes.com/2014/01/29/my-coach-the-bully/
The Source | Beck in Conversation With Doug Aitken ,2014-01-29,https://tmagazine.blogs.nytimes.com/2014/01/29/the-source-beck-in-conversation-with-doug-aitken/
Justice Dept. Vows to Find Hackers of Target,2014-01-30,https://www.nytimes.com/2014/01/30/business/justice-dept-vows-to-find-hackers-of-target.html
Boeing results fly high on new plane orders,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677379/boeing-results-fly-high-on-new-plane-orders.html
Flipping the Switches on Facebook’s Privacy Controls,2014-01-30,https://www.nytimes.com/2014/01/30/technology/personaltech/on-facebook-deciding-who-knows-youre-a-dog.html
"A Trainer and Father, Supporting Both Sides of a Rivalry",2014-01-30,https://www.nytimes.com/2014/01/30/sports/hockey/trainer-finds-himself-on-both-sides-of-canadiens-bruins-rivalry.html
Social Liberalism as Class Warfare,2014-01-29,https://douthat.blogs.nytimes.com/2014/01/29/social-liberalism-as-class-warfare/
"Movement Seen in Talks Over Syria, Despite Gap ",2014-01-30,https://www.nytimes.com/2014/01/30/world/middleeast/syria-peace-talks.html
"Thomas M. Sherak, Head of the House of Oscar, Dies at 68",2014-01-30,https://www.nytimes.com/2014/01/30/business/media/thomas-m-sherak-dies-at-68-film-executive-and-advocate.html
"As I Was Saying About Web Journalism ... a Bubble, or a Lasting Business?",2014-01-30,https://www.nytimes.com/2014/01/30/business/media/as-i-was-saying-about-web-journalism-a-bubble-or-a-lasting-business.html
Fed Decision Day: What to Watch For,2014-01-29,https://economix.blogs.nytimes.com/2014/01/29/fed-decision-day-what-to-watch-for/
Carnegie Hall Plans South Africa Festival This Fall,2014-01-30,https://www.nytimes.com/2014/01/30/arts/music/carnegie-hall-plans-south-africa-festival-in-2014-15.html
Life Story of Wendy Davis Swings From Strength to Flash Point in Texas Campaign,2014-01-30,https://www.nytimes.com/2014/01/30/us/texas-democrat-defends-back-story-under-criticism.html
Today in Small Business: 51 Start-Up Failures,2014-01-29,https://boss.blogs.nytimes.com/2014/01/29/today-in-small-business-51-start-up-failures/
"At Restored Landmark in Times Square, Mixing ‘Brash and Beautiful’",2014-01-30,https://www.nytimes.com/2014/01/30/nyregion/at-a-times-square-landmark-a-blend-of-brash-and-beautiful.html
"House Approves Farm Bill, Ending a 2-Year Impasse",2014-01-30,https://www.nytimes.com/2014/01/30/us/politics/house-approves-farm-bill-ending-2-year-impasse.html
Wall Street Is a Short-Attention-Span Theater for Obama's Speech ,2014-01-29,https://dealbook.nytimes.com/2014/01/29/wall-street-is-a-short-attention-span-theater-for-obamas-speech/
In Our Pages: January 30,2014-01-29,https://iht-retrospective.blogs.nytimes.com/2014/01/29/in-our-pages-january-30/
Analyst Who Worked on Herbalife Leaves Pershing Square,2014-01-29,https://dealbook.nytimes.com/2014/01/29/analyst-who-worked-on-herbalife-leaves-pershing-square/
Atlanta's Residents and Officials Turn to Social Media Amid Snowstorm Chaos,2014-01-29,https://thelede.blogs.nytimes.com/2014/01/29/atlanta-officials-turn-to-social-media-amid-snowstorm-chaos/
New York Fashion Week: Rag &#038; Bone Men&#8217;s Fall/Winter 2014,2014-01-29,https://tmagazine.blogs.nytimes.com/2014/01/29/the-scene-mens-new-york-fashion-week-rag-bone-fallwinter-2014/
Times Minute | Secrets of Successful Aging ,2014-01-29,https://www.nytimes.com/news/minute/2014/01/29/times-minute-secrets-of-successful-aging/
Times Minute | Secrets of Aging,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677542/times-minute-secrets-of-aging.html
Sainsbury's loses its King,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677529/sainsburys-loses-its-king.html
Deutsche Bank seeks to win back trust,2014-01-29,https://www.nytimes.com/video/multimedia/100000002677556/deutsche-bank-seeks-to-win-back-trust.html
'Big Block of Cheese' Day: The White House Offers a Chance to Ask Questions,2014-01-29,https://parenting.blogs.nytimes.com/2014/01/29/big-block-of-cheese-day-offers-a-chance-to-ask-questions/
"Classical Playlist: Zuill Bailey, Natasha Paremski, Leon Kirchner and More",2014-01-29,https://artsbeat.blogs.nytimes.com/2014/01/29/classical-playlist-zuill-bailey-natasha-paremski-leon-kirchner-and-more/
Why Is Latin America So Progressive on Gay Rights?,2014-01-29,https://www.nytimes.com/roomfordebate/2014/01/29/why-is-latin-america-so-progressive-on-gay-rights/
China's Biggest Bank Gains Entree Into Trading in London,2014-01-29,https://dealbook.nytimes.com/2014/01/29/chinas-largest-lender-makes-entree-into-trading-in-london/
Making Consignment Stores Destination Shopping,2014-01-30,https://www.nytimes.com/2014/01/30/business/smallbusiness/how-one-owner-gets-people-to-take-tour-buses-to-her-consignment-shops.html
Unpopularity of the House Could Turn Senate Races,2014-01-30,https://www.nytimes.com/2014/01/30/us/politics/democrats-look-to-tie-gop-senate-candidates-to-unpopular-house.html
Investors Still Wary of Efforts to Shore Up Currencies,2014-01-30,https://www.nytimes.com/2014/01/30/business/international/measures-meant-to-defend-currencies-backfire.html
